id,report_year,category,subtype,assault_subtype,sex,age_group,age_cohort,count
362,2014,Crimes Against the Person,Theft,N/A,F,Child,<12,390
363,2018,Crimes Against the Person,Theft,N/A,M,Child,<12,299
364,2019,Crimes Against the Person,Other,N/A,U,Child,<12,489
365,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Youth,12 to 17,272
366,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Unknown,Unknown,254
367,2014,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,381
368,2014,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,131
369,2016,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,225
370,2018,Crimes Against the Person,Other,N/A,M,Adult,45 to 54,76
371,2014,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,446
372,2015,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,97
373,2015,Crimes Against the Person,Assault,Assault Peace Officer,U,Adult,25 to 34,285
374,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,225
375,2016,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,453
376,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,135
377,2015,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,365
378,2020,Crimes Against the Person,Theft,N/A,U,Adult,55 to 64,376
379,2022,Crimes Against the Person,Burglary,N/A,U,Adult,65+,394
380,2020,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,321
381,2016,Crimes Against the Person,Theft,N/A,F,Adult,18 to 24,110
382,2015,Crimes Against the Person,Theft,N/A,M,Child,<12,214
383,2020,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,336
384,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,65+,235
385,2021,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,320
386,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,268
387,2020,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,306
388,2020,Crimes Against the Person,Other,N/A,U,Adult,45 to 54,56
389,2016,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,464
390,2023,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,377
391,2017,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,59
392,2021,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,475
393,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,65+,298
394,2018,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,35 to 44,345
395,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,37
396,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,458
397,2020,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,466
398,2023,Crimes Against the Person,Other,N/A,U,Child,<12,431
399,2017,Crimes Against the Person,Burglary,N/A,U,Adult,18 to 24,265
400,2021,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,218
401,2017,Crimes Against the Person,Burglary,N/A,F,Child,<12,79
402,2015,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,152
403,2017,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,102
404,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,25 to 34,338
405,2019,Crimes Against the Person,Assault,Assault Resist Arrest,F,Adult,35 to 44,135
406,2020,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,438
407,2020,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,147
408,2021,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,443
409,2021,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,137
410,2014,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,402
411,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Unknown,Unknown,132
412,2016,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,112
413,2016,Crimes Against the Person,Other,N/A,M,Child,<12,41
414,2023,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,324
415,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,110
416,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,222
417,2023,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,157
418,2023,Crimes Against the Person,Burglary,N/A,U,Child,<12,111
419,2018,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,391
420,2023,Crimes Against the Person,Burglary,N/A,F,Child,<12,16
421,2015,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,72
422,2016,Crimes Against the Person,Theft,N/A,M,Adult,55 to 64,497
423,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,311
424,2015,Crimes Against the Person,Burglary,N/A,M,Child,<12,346
425,2018,Crimes Against the Person,Theft,N/A,M,Adult,45 to 54,301
426,2014,Crimes Against the Person,Burglary,N/A,M,Child,<12,495
427,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,28
428,2017,Crimes Against the Person,Assault,Assault Resist Arrest,M,Adult,25 to 34,285
429,2015,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,41
430,2015,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,487
431,2023,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,387
432,2015,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,361
433,2017,Crimes Against the Person,Burglary,N/A,M,Child,<12,421
434,2021,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,428
435,2023,Crimes Against the Person,Other,N/A,M,Child,<12,325
436,2015,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,350
437,2017,Crimes Against the Person,Assault,Assault Peace Officer,F,Child,<12,250
438,2018,Crimes Against the Person,Other,N/A,M,Child,<12,305
439,2020,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,134
440,2021,Crimes Against the Person,Other,N/A,M,Adult,65+,211
441,2014,Crimes Against the Person,Other,N/A,M,Child,<12,50
442,2014,Crimes Against the Person,Theft,N/A,U,Adult,65+,234
443,2023,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,247
444,2017,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,335
445,2023,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,78
446,2020,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,58
447,2020,Crimes Against the Person,Theft,N/A,M,Adult,55 to 64,77
448,2015,Crimes Against the Person,Assault,Assault Peace Officer,M,Adult,18 to 24,166
449,2017,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,101
450,2017,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,399
451,2016,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,228
452,2015,Crimes Against the Person,Theft,N/A,F,Child,<12,438
453,2017,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,492
454,2023,Crimes Against the Person,Theft,N/A,F,Adult,18 to 24,387
455,2016,Crimes Against the Person,Theft,N/A,F,Adult,18 to 24,175
456,2022,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,267
457,2020,Crimes Against the Person,Assault,Assault Peace Officer,U,Child,<12,16
458,2019,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,250
459,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,6
460,2023,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,190
461,2022,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,73
462,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Child,<12,44
463,2023,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,331
464,2019,Crimes Against the Person,Burglary,N/A,F,Child,<12,145
465,2018,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,318
466,2022,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,21
467,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,31
468,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,116
469,2016,Crimes Against the Person,Burglary,N/A,F,Adult,35 to 44,130
470,2021,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,27
471,2020,Crimes Against the Person,Burglary,N/A,U,Child,<12,458
472,2016,Crimes Against the Person,Assault,Assault Resist Arrest,F,Adult,55 to 64,204
473,2023,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,499
474,2018,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,452
475,2021,Crimes Against the Person,Burglary,N/A,M,Child,<12,51
476,2017,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,84
477,2022,Crimes Against the Person,Burglary,N/A,M,Child,<12,367
478,2018,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,187
479,2022,Crimes Against the Person,Other,N/A,U,Adult,55 to 64,30
480,2014,Crimes Against the Person,Burglary,N/A,U,Child,<12,271
481,2014,Crimes Against the Person,Burglary,N/A,M,Adult,18 to 24,245
482,2014,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,474
483,2016,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,243
484,2014,Crimes Against the Person,Assault,Assault Resist Arrest,F,Youth,12 to 17,78
485,2019,Crimes Against the Person,Theft,N/A,F,Child,<12,121
486,2014,Crimes Against the Person,Burglary,N/A,U,Child,<12,475
487,2019,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,291
488,2015,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,265
489,2014,Crimes Against the Person,Theft,N/A,M,Adult,18 to 24,299
490,2017,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,323
491,2016,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,136
492,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,362
493,2020,Crimes Against the Person,Other,N/A,M,Child,<12,175
494,2016,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,23
495,2017,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,45 to 54,118
496,2022,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,124
497,2022,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,275
498,2020,Crimes Against the Person,Other,N/A,F,Child,<12,59
499,2019,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,275
500,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,317
501,2023,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,70
502,2015,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,469
503,2021,Crimes Against the Person,Theft,N/A,U,Adult,25 to 34,240
504,2017,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,235
505,2020,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,344
506,2020,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,52
507,2017,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,25 to 34,79
508,2021,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,167
509,2017,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,397
510,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,296
511,2018,Crimes Against the Person,Burglary,N/A,F,Child,<12,156
512,2014,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,356
513,2018,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,380
514,2015,Crimes Against the Person,Burglary,N/A,F,Adult,18 to 24,483
515,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,203
516,2016,Crimes Against the Person,Theft,N/A,M,Child,<12,420
517,2020,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,498
518,2021,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,82
519,2020,Crimes Against the Person,Other,N/A,U,Adult,18 to 24,437
520,2017,Crimes Against the Person,Burglary,N/A,U,Child,<12,427
521,2022,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,356
522,2023,Crimes Against the Person,Theft,N/A,U,Adult,35 to 44,276
523,2014,Crimes Against the Person,Theft,N/A,U,Child,<12,264
524,2023,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,200
525,2019,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,410
526,2017,Crimes Against the Person,Theft,N/A,M,Child,<12,455
527,2022,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,376
528,2019,Crimes Against the Person,Assault,Assault Peace Officer,M,Child,<12,445
529,2018,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,430
530,2016,Crimes Against the Person,Other,N/A,U,Child,<12,256
531,2018,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,401
532,2019,Crimes Against the Person,Other,N/A,U,Child,<12,460
533,2022,Crimes Against the Person,Other,N/A,F,Child,<12,298
534,2019,Crimes Against the Person,Assault,Assault Resist Arrest,M,Adult,45 to 54,405
535,2022,Crimes Against the Person,Theft,N/A,F,Child,<12,245
536,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Adult,65+,407
537,2023,Crimes Against the Person,Other,N/A,U,Child,<12,185
538,2018,Crimes Against the Person,Other,N/A,F,Child,<12,289
539,2016,Crimes Against the Person,Theft,N/A,F,Child,<12,104
540,2022,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,475
541,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,171
542,2020,Crimes Against the Person,Other,N/A,M,Adult,65+,42
543,2023,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,399
544,2021,Crimes Against the Person,Theft,N/A,F,Adult,45 to 54,60
545,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,441
546,2021,Crimes Against the Person,Theft,N/A,F,Adult,65+,303
547,2014,Crimes Against the Person,Other,N/A,M,Adult,65+,450
548,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,301
549,2021,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,284
550,2017,Crimes Against the Person,Theft,N/A,U,Child,<12,365
551,2021,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,17
552,2016,Crimes Against the Person,Assault,Assault Peace Officer,U,Child,<12,197
553,2022,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,138
554,2016,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,372
555,2016,Crimes Against the Person,Theft,N/A,F,Child,<12,34
556,2015,Crimes Against the Person,Burglary,N/A,U,Adult,45 to 54,80
557,2021,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,130
558,2022,Crimes Against the Person,Burglary,N/A,M,Child,<12,370
559,2020,Crimes Against the Person,Theft,N/A,F,Child,<12,1
560,2022,Crimes Against the Person,Other,N/A,M,Adult,35 to 44,459
561,2019,Crimes Against the Person,Burglary,N/A,F,Adult,35 to 44,23
562,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,239
563,2022,Crimes Against the Person,Theft,N/A,F,Adult,45 to 54,484
564,2023,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,392
565,2018,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,49
566,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,55 to 64,314
567,2019,Crimes Against the Person,Theft,N/A,M,Adult,45 to 54,307
568,2019,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,329
569,2016,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,174
570,2015,Crimes Against the Person,Other,N/A,F,Child,<12,189
571,2019,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,404
572,2021,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,487
573,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,200
574,2015,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,475
575,2015,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,450
576,2019,Crimes Against the Person,Other,N/A,U,Adult,35 to 44,439
577,2018,Crimes Against the Person,Assault,Assault Resist Arrest,F,Youth,12 to 17,157
578,2022,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,261
579,2014,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,131
580,2016,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,228
581,2017,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,119
582,2019,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,19
583,2017,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,363
584,2020,Crimes Against the Person,Burglary,N/A,U,Adult,55 to 64,84
585,2020,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,225
586,2016,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,417
587,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Youth,12 to 17,24
588,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,345
589,2019,Crimes Against the Person,Burglary,N/A,U,Child,<12,268
590,2022,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,222
591,2018,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,284
592,2017,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,334
593,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Youth,12 to 17,345
594,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Adult,65+,65
595,2022,Crimes Against the Person,Assault,Assault Resist Arrest,M,Adult,55 to 64,310
596,2015,Crimes Against the Person,Theft,N/A,U,Adult,55 to 64,160
597,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Youth,12 to 17,16
598,2014,Crimes Against the Person,Theft,N/A,F,Adult,45 to 54,432
599,2014,Crimes Against the Person,Theft,N/A,M,Child,<12,312
600,2021,Crimes Against the Person,Theft,N/A,M,Adult,65+,167
601,2016,Crimes Against the Person,Theft,N/A,M,Child,<12,146
602,2020,Crimes Against the Person,Theft,N/A,U,Child,<12,376
603,2018,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,60
604,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Child,<12,78
605,2019,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,25
606,2016,Crimes Against the Person,Burglary,N/A,M,Adult,35 to 44,420
607,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,136
608,2016,Crimes Against the Person,Burglary,N/A,F,Adult,25 to 34,128
609,2018,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,72
610,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,162
611,2017,Crimes Against the Person,Theft,N/A,F,Child,<12,213
612,2017,Crimes Against the Person,Theft,N/A,M,Adult,55 to 64,500
613,2022,Crimes Against the Person,Other,N/A,U,Child,<12,214
614,2016,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,304
615,2023,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,172
616,2022,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,149
617,2020,Crimes Against the Person,Burglary,N/A,M,Child,<12,33
618,2014,Crimes Against the Person,Burglary,N/A,U,Adult,25 to 34,366
619,2023,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,3
620,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,459
621,2020,Crimes Against the Person,Other,N/A,U,Child,<12,253
622,2018,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,349
623,2022,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,298
624,2017,Crimes Against the Person,Burglary,N/A,U,Child,<12,379
625,2018,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,79
626,2014,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,81
627,2019,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,87
628,2020,Crimes Against the Person,Theft,N/A,U,Adult,55 to 64,358
629,2014,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,204
630,2017,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Child,<12,306
631,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,83
632,2015,Crimes Against the Person,Burglary,N/A,U,Child,<12,299
633,2019,Crimes Against the Person,Assault,Assault Resist Arrest,U,Adult,65+,150
634,2021,Crimes Against the Person,Burglary,N/A,M,Adult,65+,173
635,2021,Crimes Against the Person,Other,N/A,M,Child,<12,408
636,2021,Crimes Against the Person,Other,N/A,M,Child,<12,482
637,2023,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,253
638,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,289
639,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Adult,25 to 34,290
640,2017,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,384
641,2022,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,149
642,2021,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,141
643,2023,Crimes Against the Person,Other,N/A,U,Adult,35 to 44,228
644,2023,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,30
645,2019,Crimes Against the Person,Other,N/A,F,Child,<12,232
646,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,386
647,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,262
648,2014,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,179
649,2022,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,245
650,2019,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,74
651,2018,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,313
652,2023,Crimes Against the Person,Theft,N/A,F,Adult,35 to 44,416
653,2020,Crimes Against the Person,Burglary,N/A,M,Child,<12,486
654,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,447
655,2014,Crimes Against the Person,Other,N/A,F,Child,<12,465
656,2020,Crimes Against the Person,Assault,Assault Resist Arrest,U,Adult,45 to 54,305
657,2016,Crimes Against the Person,Other,N/A,F,Adult,45 to 54,126
658,2020,Crimes Against the Person,Assault,Assault Peace Officer,F,Child,<12,27
659,2023,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,403
660,2022,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,39
661,2020,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,430
662,2023,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,436
663,2022,Crimes Against the Person,Theft,N/A,M,Adult,45 to 54,420
664,2016,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,38
665,2023,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,289
666,2018,Crimes Against the Person,Theft,N/A,U,Adult,65+,307
667,2023,Crimes Against the Person,Theft,N/A,U,Adult,55 to 64,347
668,2021,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,148
669,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,33
670,2018,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,84
671,2021,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,354
672,2022,Crimes Against the Person,Theft,N/A,F,Child,<12,486
673,2017,Crimes Against the Person,Theft,N/A,U,Child,<12,128
674,2018,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,65+,216
675,2023,Crimes Against the Person,Burglary,N/A,M,Child,<12,264
676,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,366
677,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,410
678,2019,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,419
679,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Unknown,Unknown,436
680,2017,Crimes Against the Person,Burglary,N/A,F,Child,<12,63
681,2015,Crimes Against the Person,Burglary,N/A,F,Child,<12,147
682,2022,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,307
683,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,38
684,2022,Crimes Against the Person,Other,N/A,M,Child,<12,111
685,2021,Crimes Against the Person,Theft,N/A,M,Adult,25 to 34,182
686,2015,Crimes Against the Person,Burglary,N/A,F,Child,<12,393
687,2023,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,121
688,2015,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,249
689,2018,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,295
690,2020,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,202
691,2020,Crimes Against the Person,Burglary,N/A,M,Child,<12,496
692,2017,Crimes Against the Person,Other,N/A,F,Adult,18 to 24,328
693,2018,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,207
694,2021,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,6
695,2015,Crimes Against the Person,Other,N/A,U,Child,<12,73
696,2016,Crimes Against the Person,Theft,N/A,M,Adult,65+,140
697,2021,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,452
698,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Child,<12,231
699,2021,Crimes Against the Person,Burglary,N/A,M,Child,<12,292
700,2014,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,201
701,2016,Crimes Against the Person,Burglary,N/A,M,Child,<12,226
702,2020,Crimes Against the Person,Burglary,N/A,U,Child,<12,77
703,2023,Crimes Against the Person,Theft,N/A,U,Adult,65+,262
704,2018,Crimes Against the Person,Other,N/A,U,Child,<12,233
705,2019,Crimes Against the Person,Other,N/A,M,Child,<12,147
706,2020,Crimes Against the Person,Theft,N/A,U,Adult,25 to 34,69
707,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,299
708,2020,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,442
709,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,471
710,2015,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,40
711,2019,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,111
712,2019,Crimes Against the Person,Other,N/A,M,Child,<12,440
713,2022,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,446
714,2018,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,18 to 24,38
715,2015,Crimes Against the Person,Other,N/A,U,Adult,18 to 24,209
716,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,436
717,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,366
718,2020,Crimes Against the Person,Other,N/A,M,Child,<12,495
719,2022,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,132
720,2017,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,471
721,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,175
722,2018,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,306
723,2023,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,164
724,2015,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,109
725,2023,Crimes Against the Person,Theft,N/A,F,Child,<12,266
726,2014,Crimes Against the Person,Theft,N/A,U,Child,<12,142
